DatasetSelf,ProximalPhalanxOutlineCorrect,Accuracy,0.8762886597938144,NumClasses,2,Length,80
DatasetSelf,ProximalPhalanxTW,Accuracy,0.8048780487804879,NumClasses,6,Length,80
DatasetSelf,TwoPatterns,Accuracy,1.0,NumClasses,4,Length,128
DatasetSelf,Coffee,Accuracy,0.6785714285714286,NumClasses,2,Length,286
DatasetSelf,NonInvasiveFetalECGThorax2,Accuracy,0.889058524173028,NumClasses,42,Length,750
DatasetSelf,InlineSkate,Accuracy,0.4254545454545455,NumClasses,7,Length,1882
DatasetSelf,Earthquakes,Accuracy,0.7841726618705036,NumClasses,2,Length,512
DatasetSelf,Car,Accuracy,0.6333333333333333,NumClasses,4,Length,577
DatasetSelf,DistalPhalanxOutlineAgeGroup,Accuracy,0.7194244604316546,NumClasses,3,Length,80
DatasetSelf,MiddlePhalanxOutlineCorrect,Accuracy,0.6529209621993127,NumClasses,2,Length,80
DatasetSelf,SwedishLeaf,Accuracy,0.9344,NumClasses,15,Length,128
DatasetSelf,NonInvasiveFetalECGThorax1,Accuracy,0.8681933842239186,NumClasses,42,Length,750
DatasetSelf,Wafer,Accuracy,0.995295262816353,NumClasses,2,Length,152
DatasetSelf,FaceAll,Accuracy,0.7846153846153846,NumClasses,14,Length,131
DatasetSelf,Computers,Accuracy,0.812,NumClasses,2,Length,720
DatasetSelf,WormsTwoClass,Accuracy,0.8441558441558441,NumClasses,2,Length,900
DatasetSelf,Worms,Accuracy,0.7662337662337663,NumClasses,5,Length,900
DatasetSelf,ScreenType,Accuracy,0.6426666666666667,NumClasses,3,Length,720
DatasetSelf,CinCECGTorso,Accuracy,0.7840579710144927,NumClasses,4,Length,1639
DatasetSelf,FordA,Accuracy,0.946969696969697,NumClasses,2,Length,500
DatasetSelf,UWaveGestureLibraryX,Accuracy,0.7593523171412618,NumClasses,8,Length,315
DatasetSelf,ProximalPhalanxOutlineAgeGroup,Accuracy,0.8829268292682927,NumClasses,3,Length,80
DatasetSelf,BeetleFly,Accuracy,0.9,NumClasses,2,Length,512
DatasetSelf,Meat,Accuracy,0.9166666666666666,NumClasses,3,Length,448
DatasetSelf,FacesUCR,Accuracy,0.8204878048780487,NumClasses,14,Length,131
DatasetSelf,CricketZ,Accuracy,0.782051282051282,NumClasses,12,Length,300
DatasetSelf,Yoga,Accuracy,0.768,NumClasses,2,Length,426
DatasetSelf,MiddlePhalanxTW,Accuracy,0.6038961038961039,NumClasses,6,Length,80
DatasetSelf,CricketY,Accuracy,0.7564102564102564,NumClasses,12,Length,300
DatasetSelf,ItalyPowerDemand,Accuracy,0.9203109815354713,NumClasses,2,Length,24
DatasetSelf,UWaveGestureLibraryY,Accuracy,0.6588498045784478,NumClasses,8,Length,315
DatasetSelf,Earthquakes,Accuracy,0.7913669064748201,NumClasses,2,Length,512
